Age,Amount,BorrowerRate,CreditGrade,DebtToIncome,Status
-0.4334405497138094,0.47755871939722844,0.06382716148412446,,0.724351313409588,-0.999411591593656
-1.153722988143405,-0.4171717791163717,-0.5366663470413167,,0.724351313409588,-0.999411591593656
1.3672655463601795,-0.3500669917278517,-1.3022955704112538,,-0.8279624659674026,0.999411591593656
1.7274067655749772,-0.1934891544879717,-1.4374066098294782,,-0.8001598311128892,0.999411591593656
2.087547984789775,0.2540997773934568,0.02629631720128436,,-0.6472453394130664,0.999411591593656
1.0071243271453816,1.1709748557452686,-0.686789724172677,,-0.5545698898980221,0.999411591593656
1.3672655463601795,-0.6408544037447718,0.06382716148412446,,-0.5128659376162523,0.999411591593656
1.3672655463601795,-0.37243525419069173,-1.2872832326981178,,-0.3182474936346594,0.999411591593656
1.7274067655749772,-0.4171717791163717,1.1146908014036458,,0.21000256860109265,0.999411591593656
1.3672655463601795,-0.1934891544879717,0.17641969433264432,,1.1460246087030395,0.999411591593656
0.28684188871578614,0.5894000317114285,-1.0620981670010776,,-1.0828199521337742,0.999411591593656
1.0071243271453816,0.030193470140428363,-1.0620981670010776,,-0.9252716879581991,0.999411591593656
0.28684188871578614,0.030193470140428363,-0.5366663470413167,,-0.8974690531036859,0.999411591593656
0.6469831079305839,0.47755871939722844,-0.2364195927785963,,-0.7121181540735974,0.999411591593656
0.28684188871578614,3.385432839566429,-1.0245673227182375,,-0.6657804293160753,0.999411591593656
1.0071243271453816,-0.1934891544879717,0.17641969433264432,,-0.6240764770343054,0.999411591593656
0.6469831079305839,0.030193470140428363,0.10886417462353257,,-0.5267672550435089,0.999411591593656
-0.07329933049901165,0.2538760947688284,0.05632099262755644,,-0.4804295302859868,0.999411591593656
-0.4334405497138094,0.030193470140428363,-0.3865429699099563,,-0.43409180552846466,0.999411591593656
1.3672655463601795,0.47755871939722844,-0.3865429699099563,,-0.420190488101208,0.999411591593656
1.0071243271453816,0.47755871939722844,-0.2364195927785963,,-0.3877540807709425,0.999411591593656
-0.07329933049901165,0.030193470140428363,-0.686789724172677,,-0.34141635601342046,0.999411591593656
1.3672655463601795,0.47755871939722844,0.17641969433264432,,-0.27654354135288944,0.999411591593656
1.7274067655749772,0.5222952443229084,-1.362344921263798,,-0.267275996401385,0.999411591593656
-0.7935817689286072,0.9249239686540285,0.06382716148412446,,-0.24874090649837616,0.999411591593656
1.3672655463601795,0.2538760947688284,-0.24392576163516433,,-0.23020581659536743,0.999411591593656
1.0071243271453816,1.7078131548534288,-0.08629621564723593,,-0.10046018727430539,0.999411591593656
1.7274067655749772,0.2538760947688284,-1.0620981670010776,,0.06172184937702202,0.999411591593656
-1.153722988143405,-0.4171717791163717,-0.2364195927785963,,0.3073117905918892,0.999411591593656
-0.07329933049901165,1.148830275907057,0.439135604312525,,0.49266268962197757,0.999411591593656
0.6469831079305839,2.490702341052829,0.36407391574684483,,0.8170267629246324,0.999411591593656
0.28684188871578614,0.9249239686540285,0.17641969433264432,,1.4657549095299418,0.999411591593656
-0.07329933049901165,1.148830275907057,-0.16135790421291613,,1.9291321571051634,0.999411591593656
-0.4334405497138094,-0.4169480964917433,0.814444047140926,,0.26097406583436705,-0.999411591593656
-0.7935817689286072,2.267019716424429,0.06382716148412446,,0.26097406583436705,-0.999411591593656
-0.4334405497138094,0.030193470140428363,0.34906157803370874,,0.26097406583436705,-0.999411591593656
-0.4334405497138094,-0.7526957160589718,-1.1371598555667577,,0.26097406583436705,-0.999411591593656
-0.7935817689286072,0.7012413440256285,-0.5741971913241568,,0.3073117905918892,-0.999411591593656
-0.07329933049901165,-0.4169480964917433,0.36407391574684483,,0.3073117905918892,-0.999411591593656
-0.07329933049901165,0.030193470140428363,0.36407391574684483,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,0.13085065122320838,-0.3865429699099563,,0.3073117905918892,-0.999411591593656
1.0071243271453816,-0.4171717791163717,0.06382716148412446,,0.3073117905918892,-0.999411591593656
0.6469831079305839,-0.5178289601991517,-0.5516786847544527,,0.3073117905918892,-0.999411591593656
-1.153722988143405,0.2540997773934568,-0.08629621564723593,,0.3073117905918892,-0.999411591593656
-1.153722988143405,-0.6565121874687597,-0.844419270160605,,0.3073117905918892,-0.999411591593656
-1.153722988143405,0.3657174070830284,0.5141972928782051,,0.3073117905918892,-0.999411591593656
-0.07329933049901165,-0.1934891544879717,-1.182196868706166,,0.3073117905918892,-0.999411591593656
-1.153722988143405,-0.6408544037447718,0.36407391574684483,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,2.938067590309629,-0.8369131013040371,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,0.47755871939722844,0.21395053861548444,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,-0.1934891544879717,-1.1371598555667577,,0.35364951534941136,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,-0.686789724172677,,0.35364951534941136,-0.999411591593656
-0.7935817689286072,-0.4169480964917433,0.34906157803370874,,0.35364951534941136,-0.999411591593656
-0.7935817689286072,-0.3948035166535317,0.9645674242722855,,0.35364951534941136,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,-0.23792082654990976,,0.35364951534941136,-0.999411591593656
-1.5138642073582027,0.8130826563398286,-0.8459205039319189,,0.35364951534941136,-0.999411591593656
-0.7935817689286072,4.5038459627084295,0.814444047140926,,0.3999872401069335,-0.999411591593656
1.0071243271453816,1.2828161680594685,-0.2364195927785963,,0.3999872401069335,-0.999411591593656
-0.4334405497138094,-0.5290130914305717,-0.8369131013040371,,0.3999872401069335,-0.999411591593656
-0.7935817689286072,-0.8645370283731718,-0.3865429699099563,,0.3999872401069335,-0.999411591593656
-0.07329933049901165,2.267019716424429,0.9645674242722855,,0.3999872401069335,-0.999411591593656
-0.07329933049901165,1.8196544671676287,0.19893820090234837,,0.3999872401069335,-0.999411591593656
-1.5138642073582027,0.5446635067857485,-0.46460712601826376,,0.3999872401069335,-0.999411591593656
-1.5138642073582027,-0.014543054785251643,-1.1446660244233258,,0.3999872401069335,-0.999411591593656
-0.07329933049901165,0.030193470140428363,-0.07879004679066791,,0.3999872401069335,-0.999411591593656
-1.153722988143405,0.3657174070830284,-0.5456737496691981,,0.4463249648644554,-0.999411591593656
-0.4334405497138094,0.030193470140428363,0.06382716148412446,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,-0.4171717791163717,-0.686789724172677,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,0.5894000317114285,0.21395053861548444,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,3.3630645771035894,0.6643206700095656,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,0.019009338909008362,-0.6882909579439905,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,-0.5178289601991517,-0.5531799185257661,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,0.7012413440256285,-0.686789724172677,,0.4463249648644554,-0.999411591593656
-0.4334405497138094,-0.4171717791163717,0.79943170942779,,0.49266268962197757,-0.999411591593656
-0.7935817689286072,0.030193470140428363,0.9645674242722855,,0.49266268962197757,-0.999411591593656
0.6469831079305839,-0.4171717791163717,-0.5741971913241568,,0.49266268962197757,-0.999411591593656
-0.07329933049901165,0.47755871939722844,-0.3865429699099563,,0.49266268962197757,-0.999411591593656
-0.07329933049901165,0.47755871939722844,-0.2364195927785963,,0.49266268962197757,-0.999411591593656
-0.7935817689286072,0.5894000317114285,-0.6117280356069968,,0.49266268962197757,-0.999411591593656
0.28684188871578614,-0.1934891544879717,0.5141972928782051,,0.49266268962197757,-0.999411591593656
-1.5138642073582027,-0.3053304668021717,-0.16285913798422955,,0.49266268962197757,-0.999411591593656
-1.5138642073582027,0.030193470140428363,-0.08629621564723593,,0.49266268962197757,-0.999411591593656
-0.4334405497138094,4.28016333808003,0.9645674242722855,,0.5390004143794997,-0.999411591593656
-1.153722988143405,-0.6408544037447718,-0.844419270160605,,0.5390004143794997,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.34906157803370874,,0.5390004143794997,-0.999411591593656
0.6469831079305839,0.3657174070830284,-0.2364195927785963,,0.5390004143794997,-0.999411591593656
1.0071243271453816,0.5894000317114285,-0.08629621564723593,,0.5390004143794997,-0.999411591593656
0.28684188871578614,-0.5290130914305717,-0.2739504370614364,,0.5390004143794997,-0.999411591593656
-0.07329933049901165,1.7078131548534288,0.5126960591068918,,0.5390004143794997,-0.999411591593656
-0.4334405497138094,-0.7303274535961318,-1.7376533640921987,,0.5390004143794997,-0.999411591593656
-1.5138642073582027,2.714384965681229,-0.686789724172677,,0.5853381391370218,-0.999411591593656
0.28684188871578614,0.5894000317114285,-2.52580109403184,,0.5853381391370218,-0.999411591593656
-0.07329933049901165,0.030193470140428363,0.36407391574684483,,0.5853381391370218,-0.999411591593656
-0.4334405497138094,-0.4171717791163717,0.31303196752218254,,0.5853381391370218,-0.999411591593656
-0.4334405497138094,1.1486065932824285,0.6493083322964296,,0.5853381391370218,-0.999411591593656
-1.5138642073582027,-0.5290130914305717,-1.362344921263798,,0.5853381391370218,-0.999411591593656
3.167971642434168,-0.1934891544879717,-1.4374066098294782,,0.6038732290400307,-0.999411591593656
-1.153722988143405,-0.8645370283731718,-0.5366663470413167,,0.631675863894544,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.36407391574684483,,0.631675863894544,-0.999411591593656
-0.4334405497138094,-0.4171717791163717,-0.16135790421291613,,0.631675863894544,-0.999411591593656
-1.5138642073582027,-0.5290130914305717,-0.3865429699099563,,0.631675863894544,-0.999411591593656
-0.7935817689286072,0.030193470140428363,-0.05627154022096385,,0.631675863894544,-0.999411591593656
-1.5138642073582027,-0.4171717791163717,0.21395053861548444,,0.631675863894544,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.5592343060176133,,0.631675863894544,-0.999411591593656
-1.5138642073582027,-0.4395400415792117,0.5892589814438853,,0.6780135886520662,-0.999411591593656
-0.4334405497138094,4.5038459627084295,0.212449304844171,,0.6780135886520662,-0.999411591593656
-1.153722988143405,0.1420347824546284,-0.2364195927785963,,0.6780135886520662,-0.999411591593656
1.0071243271453816,-0.6408544037447718,0.17641969433264432,,0.7011824510308272,-0.999411591593656
-0.7935817689286072,-0.21585741695081168,-0.3865429699099563,,0.724351313409588,-0.999411591593656
-1.153722988143405,1.1486065932824285,1.1146908014036458,,0.724351313409588,-0.999411591593656
-0.07329933049901165,-0.5290130914305717,-0.5877082952659793,,0.724351313409588,-0.999411591593656
1.3672655463601795,-0.40598764788495173,0.06382716148412446,,0.7521539482641013,-0.999411591593656
-1.153722988143405,-0.025727186016671646,-0.3865429699099563,,0.7706890381671102,-0.999411591593656
-0.4334405497138094,-0.8645370283731718,-1.1371598555667577,,0.7706890381671102,-0.999411591593656
-0.07329933049901165,0.2538760947688284,0.9645674242722855,,0.7706890381671102,-0.999411591593656
-0.7935817689286072,0.47755871939722844,0.9645674242722855,,0.8170267629246324,-0.999411591593656
0.28684188871578614,1.1486065932824285,0.9270365799894454,,0.8170267629246324,-0.999411591593656
-1.5138642073582027,-0.4169480964917433,0.2064443697589164,,10.084571714429055,-0.999411591593656
1.3672655463601795,-0.3948035166535317,-0.011234527081555735,,-0.9113703705309425,0.999411591593656
1.3672655463601795,0.2538760947688284,0.02629631720128436,,-0.573104979801031,0.999411591593656
1.7274067655749772,-0.4171717791163717,-0.3865429699099563,,-0.34605012848917266,0.999411591593656
0.6469831079305839,-0.6408544037447718,0.21395053861548444,,-0.20240318174085414,0.999411591593656
-0.07329933049901165,-0.1934891544879717,0.06382716148412446,,-1.0364822273762522,0.999411591593656
0.6469831079305839,0.2762443572316684,-0.3865429699099563,,-0.8511313283461637,0.999411591593656
2.087547984789775,0.030193470140428363,-1.4374066098294782,,-0.8186949210158981,0.999411591593656
-0.7935817689286072,0.030193470140428363,-0.059274007763591145,,-0.8047936035886415,0.999411591593656
-0.07329933049901165,0.030193470140428363,-0.36402446334025224,,-0.8047936035886415,0.999411591593656
0.6469831079305839,-0.5178289601991517,0.5442219683044772,,-0.7584558788311195,0.999411591593656
1.0071243271453816,-0.5290130914305717,-0.49913550275847657,,-0.749188333879615,0.999411591593656
-0.7935817689286072,0.3657174070830284,-0.3865429699099563,,-0.7121181540735974,0.999411591593656
0.6469831079305839,0.7828855020149945,0.9195304111328774,,-0.7121181540735974,0.999411591593656
1.3672655463601795,1.1486065932824285,0.02629631720128436,,-0.6518791118888186,0.999411591593656
1.3672655463601795,-0.4169480964917433,-0.2364195927785963,,-0.6472453394130664,0.999411591593656
1.0071243271453816,1.5959718425392286,0.17641969433264432,,-0.5777387522767832,0.999411591593656
0.28684188871578614,-0.4171717791163717,-1.0245673227182375,,-0.573104979801031,0.999411591593656
0.6469831079305839,-0.7526957160589718,-1.2872832326981178,,-0.5267672550435089,0.999411591593656
0.28684188871578614,0.47755871939722844,0.5141972928782051,,-0.5267672550435089,0.999411591593656
1.3672655463601795,-0.2605939418764917,-0.3865429699099563,,-0.4943308477132434,0.999411591593656
0.28684188871578614,0.2538760947688284,0.21395053861548444,,-0.4804295302859868,0.999411591593656
1.3672655463601795,0.2259157666902784,0.17641969433264432,,-0.43409180552846466,0.999411591593656
0.6469831079305839,-0.4171717791163717,-1.1521721932798938,,-0.43409180552846466,0.999411591593656
1.0071243271453816,-0.5290130914305717,-0.5366663470413167,,-0.420190488101208,0.999411591593656
1.0071243271453816,-0.5290130914305717,0.21395053861548444,,-0.3831203082951903,0.999411591593656
1.3672655463601795,-0.6408544037447718,0.17641969433264432,,-0.373852763343686,0.999411591593656
-0.07329933049901165,-0.48427656650489176,-0.08629621564723593,,-0.34141635601342046,0.999411591593656
0.6469831079305839,-0.1934891544879717,0.17641969433264432,,-0.29507863125589834,0.999411591593656
0.6469831079305839,-0.3053304668021717,-0.40906147647966035,,-0.29507863125589834,0.999411591593656
-0.07329933049901165,0.030193470140428363,0.36407391574684483,,-0.29507863125589834,0.999411591593656
1.3672655463601795,-0.08164784217377166,0.17641969433264432,,-0.23947336154687174,0.999411591593656
-0.07329933049901165,-0.5737496163562518,0.36407391574684483,,-0.20240318174085414,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.5141972928782051,,-0.0633900074682878,0.999411591593656
0.6469831079305839,0.7012413440256285,0.9270365799894454,,-0.0633900074682878,0.999411591593656
-0.07329933049901165,-0.4169480964917433,0.8895057357066053,,0.029285442046756514,0.999411591593656
-0.4334405497138094,1.1486065932824285,0.3340492403205727,,0.21463634107684487,0.999411591593656
-1.153722988143405,-0.5178289601991517,-0.3865429699099563,,0.21463634107684487,0.999411591593656
-0.4334405497138094,-0.4169480964917433,0.9645674242722855,,0.26097406583436705,0.999411591593656
-0.4334405497138094,-0.28296220433933167,0.5141972928782051,,0.3073117905918892,0.999411591593656
-0.7935817689286072,0.030193470140428363,0.6132787217849028,,0.3073117905918892,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.9270365799894454,,0.5853381391370218,0.999411591593656
1.0071243271453816,-0.4171717791163717,0.17641969433264432,,0.6038732290400307,0.999411591593656
0.6469831079305839,-0.4169480964917433,0.9270365799894454,,0.631675863894544,0.999411591593656
-0.07329933049901165,1.0367652809682286,-0.3865429699099563,,1.373079460014898,0.999411591593656
1.0071243271453816,-0.4169480964917433,0.36407391574684483,,1.4657549095299418,0.999411591593656
-0.7935817689286072,0.9249239686540285,0.5141972928782051,,1.9754698818626855,0.999411591593656
-1.5138642073582027,0.030193470140428363,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,-1.1371598555667577,,-0.43409180552846466,-0.999411591593656
-0.4334405497138094,-0.5737496163562518,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,-1.2872832326981178,,-0.43409180552846466,-0.999411591593656
-0.4334405497138094,-0.5178289601991517,-0.011234527081555735,,-0.43409180552846466,-0.999411591593656
-1.153722988143405,0.47755871939722844,0.6643206700095656,,-0.43409180552846466,-0.999411591593656
-1.5138642073582027,-0.22279157831429208,0.06382716148412446,,-0.43409180552846466,-0.999411591593656
-0.4334405497138094,-0.08164784217377166,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-1.153722988143405,-0.3053304668021717,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-0.4334405497138094,-0.4171717791163717,-0.7768637504514933,,-0.43409180552846466,-0.999411591593656
0.28684188871578614,-0.08164784217377166,0.3265430714640047,,-0.43409180552846466,-0.999411591593656
0.28684188871578614,0.030193470140428363,0.21395053861548444,,-0.43409180552846466,-0.999411591593656
-0.7935817689286072,-0.8645370283731718,0.5742466437307493,,-0.43409180552846466,-0.999411591593656
-0.7935817689286072,-0.6967750599018718,1.0771599571208057,,-0.43409180552846466,-0.999411591593656
-0.4334405497138094,-0.2605939418764917,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
0.28684188871578614,-0.8086163722160717,-0.3865429699099563,,-0.43409180552846466,-0.999411591593656
0.28684188871578614,-0.8186820903243498,0.17641969433264432,,-0.43409180552846466,-0.999411591593656
-0.07329933049901165,-0.4169480964917433,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-1.5138642073582027,0.8130826563398286,0.9645674242722855,,0.3073117905918892,-0.999411591593656
-1.153722988143405,1.0367652809682286,0.9645674242722855,,0.3073117905918892,-0.999411591593656
-0.4334405497138094,-0.3053304668021717,0.9645674242722855,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,-0.7526957160589718,-1.1371598555667577,,0.3073117905918892,-0.999411591593656
0.6469831079305839,-0.7862481097532318,0.9270365799894454,,0.3073117905918892,-0.999411591593656
-0.7935817689286072,0.7012413440256285,0.6643206700095656,,0.3073117905918892,-0.999411591593656
-0.07329933049901165,-0.8645370283731718,0.9645674242722855,,0.3073117905918892,-0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.21395053861548444,,0.3073117905918892,-0.999411591593656
0.6469831079305839,-0.5290130914305717,0.9270365799894454,,0.35364951534941136,-0.999411591593656
-1.153722988143405,0.8130826563398286,0.21395053861548444,,0.35364951534941136,-0.999411591593656
0.6469831079305839,-0.4171717791163717,0.36407391574684483,,0.35364951534941136,-0.999411591593656
-1.153722988143405,0.8130826563398286,0.5066911240216372,,0.35364951534941136,-0.999411591593656
-1.153722988143405,-0.4169480964917433,0.17341722679001745,,0.3999872401069335,-0.999411591593656
-0.7935817689286072,-0.6408544037447718,0.8895057357066053,,0.3999872401069335,-0.999411591593656
-0.07329933049901165,-0.8198005034474918,0.03380248605785238,,0.3999872401069335,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.9645674242722855,,0.3999872401069335,-0.999411591593656
-1.5138642073582027,-0.5290130914305717,0.9645674242722855,,0.4463249648644554,-0.999411591593656
-1.153722988143405,-0.5178289601991517,0.04881482377098842,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,0.1420347824546284,0.13888885004980422,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,-0.8086163722160717,-1.1371598555667577,,0.4463249648644554,-0.999411591593656
-1.153722988143405,-0.7526957160589718,0.9645674242722855,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.36407391574684483,,0.4463249648644554,-0.999411591593656
1.0071243271453816,-0.7526957160589718,0.17641969433264432,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,-0.1934891544879717,0.9645674242722855,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,-0.4171717791163717,0.9645674242722855,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,1.1486065932824285,0.2514813828983245,,0.49266268962197757,-0.999411591593656
-1.153722988143405,2.267019716424429,0.814444047140926,,0.49266268962197757,-0.999411591593656
-0.4334405497138094,2.267019716424429,0.9645674242722855,,0.49266268962197757,-0.999411591593656
-1.5138642073582027,1.1486065932824285,0.06382716148412446,,0.49266268962197757,-0.999411591593656
